Filename,Top Keywords
SEC-2009-1675-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
OFAC_FRDOC_0001-0064.htm,"order, lebanon, ofac, abd, terrorism, persons determined, executive order, annex order, homeland security, homeland"
FRS-2022-0349-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
FRS-2023-0327-0001.htm,"illinois, bank, board, bank holding, holding, holding company, reserve, reserve bank, park, federal reserve"
SEC-2024-0241-0001.htm,"exchange, equity section, sub dollar, nasdaq, executed, consolidated volume, dollar, volumes, dollar volumes, share executed"
FDIC-2010-0028-0001.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
SEC-2010-1854-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
FRS-2024-0162-0001.htm,"funds service, fedwire, fedwire funds, board, service, comment period, expand, settlement service, extension comment, funds"
SEC-2024-1089-0001.htm,"hearing, applicants, lp, edgar, span, commission, fund, markets fund, investment, private markets"
SEC-2024-0189-0003.htm,"sr, nyse, commission, rule changes, commission dated, dated march, february sr, fr february, countryman secretary, vanessa countryman"
FDIC-2008-0091-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
SEC-2023-1465-0001.htm,"pcaob, budget, commission, accounting, oxley act, sarbanes oxley, sarbanes, oxley, sequestration, section sarbanes"
SEC-2024-0878-0001.htm,"rule change, commission, proposed rule, nyse, change, rights, exchange, listed nyse, longer period, company manual"
FRS-2009-0351-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
FRS-2009-0137-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
EIB-2024-0013-0001.htm,"export, exim, import bank, export import, eib, import, credit agency, export credit, notice claim, claim proof"
TREAS-FINCEN-2009-0004-0001.htm,"cbp, license, cement, cbp form, import license, import, mexican, commerce, entry, export license"
NLRB-2022-0002-0160.htm,"regulations gov, www regulations, relations board, national labor, board, labor relations, regulations, gov http, rothschild executive, roxanne"
SEC-2024-1446-0001.htm,"optic low, rule change, gb, optic, latency circuit, exchange, low latency, proposed rule, change, fee schedule"
FDIC-2023-0089-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, total assets, penalty institution"
FINCEN-2021-0005-0001.htm,"fincen, cvc, cvc ltda, ltda, december notice, bearer, instruments, currency, monetary instruments, requirements"
FRS-2010-0386-0001.htm,"based capital, capital, risk, risk based, capital requirements, appendix, based, advanced, advanced approaches, approaches"
FRS-2009-0136-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
EIB-2024-0012-0001.htm,"exim, export, letter credit, credit, eib, credit insurance, import bank, export import, insurance policy, export credit"
SEC-2023-1464-0001.htm,"rule change, proposed rule, commission, change, exchange, longer period, nyse, sr nyse, disapprove proposed, longer"
OFAC_FRDOC_0001-0058.htm,"iran, npwmd, tehran, tehran iran, road, iran npwmd, china, industries, pasdaran, property"
SEC-2024-0879-0001.htm,"flex, options, flex options, proposed options, options section, notice fr, flex option, exchange, non flex, trading flex"
FRS-2009-0350-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
FDIC-2023-0088-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, total assets, penalty institution"
FINCEN-2021-0004-0001.htm,"fincen, cvc, cvc ltda, ltda, december notice, bearer, instruments, currency, monetary instruments, requirements"
FRS-2010-0387-0001.htm,"small, prior calendar, calendar years, small savings, small bank, intermediate, cra, small banks, ots, calendar"
SEC-2019-0932-0003.htm,"based swap, security based, substituted compliance, substituted, swap, commission, foreign financial, www reginfo, reginfo gov, reginfo"
SEC-2024-1447-0001.htm,"optic low, rule change, gb, optic, latency circuit, exchange, low latency, proposed rule, nyse, change"
FHFA-2022-0018-0001.htm,"fhfa, bank members, community, bank, collection, support, members, term advances, advances, long term"
SEC-2023-1357-0001.htm,"wireless, cme group, cme, mdc, group data, group market, exchange, connectivity cme, wireless connection, wireless connectivity"
SEC-2024-1374-0001.htm,"exchange, rebate, sunset period, priced share, fee, equity members, securities priced, step, share, sunset"
EIB_FRDOC_0001-0642.htm,"meeting, tenantid bc, tenantid, paftuzhhmkzbgdkivfjw, mode read, com registration, read tenantid, registration paftuzhhmkzbgdkivfjw, https teams, saharan"
SEC-2024-1112-0001.htm,"exchange, fee, sales, sales value, value fee, rule change, change, fees schedule, proposed rule, options"
FHFA-2022-0019-0001.htm,"housing, committee, fhfa, sustainable, affordable, housing finance, finance agency, federal housing, shall, finance"
SEC-2023-1356-0001.htm,"wireless, cme group, cme, mdc, exchange, group data, group market, connectivity cme, wireless connection, wireless connectivity"
SEC-2024-1113-0001.htm,"ficc, sr ficc, rule change, proposed rule, commission, change, gsd, exchange, exchange act, srficc htm"
SEC-2024-1375-0001.htm,"modifier, lot, order, exchange, non displayed, change, rule change, proposed rule, alo, commission"
SEC-2024-0572-0001.htm,"exchange, data feeds, feeds, options, fees, memoir, fee, options data, memx, exchange data"
FDIC-2021-0068-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, penalty institution, assets"
SEC-2024-0714-0001.htm,"ether, trust, shares, authorized participant, cme, trading, cash, agent, exchange, ether trading"
CFPB_FRDOC_0001-1090.htm,"inflation, adjustment, penalty, civil, adjustment act, inflation adjustment, bureau, civil penalty, adjustments, penalties"
FDIC-2021-0069-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, penalty institution, assets"
OCC-2022-0002-0013.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
SEC-2024-0715-0001.htm,"ether, ether futures, trust, spot, cme, futures, shares, exchange, cme ether, bitcoin"
SEC-2024-0573-0001.htm,"exchange, gbps, physical, port, gbps physical, physical port, fee, market, options, physical ports"
FDIC-2010-0121-0001.htm,"receiver, corporation, appointed, appointed receiver, bank individual, liquidation, bank, insurance corporation, federal deposit, deposit insurance"
SEC-2024-0348-0001.htm,"lmm, lmms, spy, penny, exchange, credits, change, fee, posting, rights"
FRS-2022-0240-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
CFPB-2022-0038-0001.htm,"bureau, collection, savings, information collection, generic information, generic, bureau consumer, financial protection, consumer financial, emergency savings"
CFPB-2021-0015-0035.htm,"committees, bureau, advisory, consumer, advisory committees, consumer financial, financial, membership, committees apply, gov advisory"
CFTC-2023-0058-0001.htm,"swap, commission, commodity, collection, dealers major, major swap, swap participants, swap dealers, registration, information collection"
FRS-2021-0355-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
OCC-2007-0001-0001.htm,"capital, guidelines capital, rin ac, ac, rin, correction, guidelines, cfr rin, docket, treasury office"
SEC-2024-1180-0001.htm,"etp, exchange, tape, market, etp holders, holders, tier, credit, etp holder, lmm"
CFTC-2022-0036-0001.htm,"swap, commission, collection, msp, sd, information collection, major swap, records, icr, commodity"
FRS-2022-0241-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
CFPB-2022-0039-0001.htm,"bureau, collection, savings, information collection, generic information, generic, bureau consumer, financial protection, consumer financial, emergency savings"
SEC-2024-0349-0001.htm,"hearing, applicants, edgar, span, commission, investment, partners llc, disclosure requirements, alpha, application"
FDIC-2009-0059-0003.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
FDIC-2010-0120-0001.htm,"meeting, friday november, matters, corporation, sunshine act, sunshine, chairman, government sunshine, insurance corporation, federal deposit"
CFPB-2021-0015-0021.htm,"committees, bureau, advisory, consumer, advisory committees, consumer financial, financial, membership, committees apply, gov advisory"
TREAS_FRDOC_0001-0439.htm,"fincen, cta, privacy act, ownership information, privacy, records, beneficial ownership, beneficial, individual, law enforcement"
SEC-2024-1181-0001.htm,"exchange states, notice fr, otto, fr notice, bx, exchange, fix, states, port, options section"
CFTC-2022-0037-0001.htm,"collection, procurement, collection information, commission, cftc gov, proposed collection, cftc, contracts, solicitations, futures trading"
CFTC-2023-0059-0001.htm,"friday july, time date, friday, july, www cftc, cftc gov, meeting, cftc, july place, edt friday"
FRS-2021-0354-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
SEC-2024-0970-0001.htm,"listing rule, delisting, listing, delisting determination, rule im, acquisition company, business combination, im, initial listing, hearings"
FRS-2009-0259-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
SEC-2024-0786-0001.htm,"risk, aggregate credit, credit risk, risk checks, interpretation policy, exchange, risk settings, members clearing, clearing, credit"
CFPB-2021-0015-0009.htm,"committees, bureau, advisory, consumer, advisory committees, consumer financial, financial, membership, committees apply, gov advisory"
CFPB-2022-0027-0057.htm,"bureau, collection, savings, information collection, generic information, generic, bureau consumer, financial protection, consumer financial, emergency savings"
SEC-2024-0787-0001.htm,"risk, aggregate credit, credit risk, risk checks, interpretation policy, exchange, risk settings, members clearing, clearing, credit"
SEC-2018-1625-0004.htm,"penny stock, penny, collection, collection information, commission, proposed collection, tuesday june, approximately hours, securities exchange, commission estimates"
TREAS_FRDOC_0001-0405.htm,"investment security, committee, foreign, excepted foreign, foreign states, security, excepted, investment, states, established effectively"
SEC-2024-0971-0001.htm,"nasdaq bx, bx, finra, general section, nasdaq, common, section general, agreement, equity section, common rules"
FRS-2009-0258-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
FINCEN-2021-0005-0217.htm,"fincen, cvc, cvc ltda, ltda, december notice, bearer, instruments, currency, monetary instruments, requirements"
TREAS_FRDOC_0001-0388.htm,"cbp, import restrictions, italy, import, cultural, restrictions, mou, archaeological material, archaeological, cbp dec"
SEC-2009-1810-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
OCC-2010-0011-0116.htm,"capital, guidelines capital, rin ac, ac, rin, correction, guidelines, cfr rin, docket, treasury office"
SEC-2010-1631-0001.htm,"strike, strike program, exchange, strike price, program, commission, rule change, price, options, investor"
OFAC_FRDOC_0001-1811.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
